Player,Service,TR Pred Salary
Griffin Canning,3.075,1100000.0
Luis Rengifo,3.043,2400000.0
Jaime Barria,3.035,1200000.0
Chad Wallach,3.030,800000.0
Jared Walsh,3.010,2700000.0
Taylor Ward,2.164,2900000.0
Patrick Sandoval,2.149,2800000.0
Phil Maton,5.047,2500000.0
Ryne Stanek,5.038,3100000.0
Framber Valdez,3.163,7400000.0
Josh James,3.110,800000.0
Kyle Tucker,3.079,5600000.0
Jose Urquidy,3.049,3200000.0
Cristian Javier,3.000,3300000.0
Blake Taylor,3.000,800000.0
Mauricio Dubon,2.162,1200000.0
Tony Kemp,5.098,3900000.0
Deolis Guerra,4.071,900000.0
Austin Pruitt,4.055,1200000.0
Ramon Laureano,3.165,3600000.0
Sean Murphy,3.029,3500000.0
Paul Blackburn,3.018,1900000.0
Teoscar Hernandez,5.097,14100000.0
Raimel Tapia,5.020,5200000.0
Adam Cimber,4.156,3200000.0
Trevor Richards,4.084,1500000.0
Bradley Zimmer,4.077,1300000.0
Danny Jansen,4.050,3700000.0
Vladimir Guerrero Jr.,3.157,14800000.0
Tim Mayza,3.156,1900000.0
Cavan Biggio,3.129,2600000.0
Trent Thornton,3.073,1100000.0
Bo Bichette,3.063,6100000.0
Jordan Romano,3.051,4400000.0
Santiago Espinal,2.149,2100000.0
Guillermo Heredia,5.112,1100000.0
A.J. Minter,4.154,5000000.0
Max Fried,4.148,12200000.0
Mike Soroka,4.122,2800000.0
Tyler Matzek,4.019,1800000.0
Silvino Bracho,3.099,900000.0
Hunter Renfroe,5.165,11200000.0
Brent Suter,5.161,3100000.0
Victor Caratini,5.051,2800000.0
Luis Perdomo,5.034,1000000.0
Brandon Woodruff,4.161,11000000.0
Matt Bush,4.132,2000000.0
Willy Adames,4.105,9200000.0
Trevor Gott,4.057,1400000.0
Corbin Burnes,4.049,11400000.0
Eric Lauer,4.033,5200000.0
Jandel Gustave,4.027,900000.0
Adrian Houser,4.010,3600000.0
Rowdy Tellez,4.004,5300000.0
Luis Urias,3.120,4300000.0
Hoby Milner,3.068,1100000.0
Devin Williams,3.056,3200000.0
Mike Brosseau,3.031,1200000.0
Keston Hiura,3.009,2000000.0
Jordan Montgomery,5.153,10100000.0
Chris Stratton,5.100,3500000.0
Alex Reyes,5.056,2850000.0
Jack Flaherty,5.006,5100000.0
Jordan Hicks,5.000,1600000.0
Dakota Hudson,4.062,2700000.0
Tyler O’Neill,4.059,5100000.0
Tommy Edman,3.114,4300000.0
Ryan Helsley,3.105,2400000.0
Andrew Knizner,3.021,1000000.0
Genesis Cabrera,3.011,1200000.0
Ian Happ,5.036,10600000.0
Steven Brault,4.167,1700000.0
Franmil Reyes,4.115,6000000.0
Rowan Wick,3.114,1500000.0
Alec Mills,3.097,800000.0
Brad Wieck,3.085,800000.0
Nico Hoerner,3.014,2200000.0
Codi Heuer,3.000,800000.0
Nick Madrigal,2.164,1100000.0
Rafael Ortega,2.145,1700000.0
Caleb Smith,5.077,2700000.0
Keynan Middleton,5.023,1100000.0
Carson Kelly,4.161,4099999.0
Christian Walker,4.124,7300000.0
Reyes Moronta,4.111,2000000.0
Jordan Luplow,4.108,2000000.0
Zac Gallen,3.100,4500000.0
Josh Rojas,2.152,2400000.0
Daulton Varsho,2.128,2800000.0
Cody Bellinger,5.160,18100000.0
Julio Urias,5.117,13700000.0
Walker Buehler,4.168,8100000.0
Caleb Ferguson,4.088,1100000.0
Yency Almonte,3.143,1000000.0
Will Smith,3.090,5200000.0
Dustin May,3.059,1400000.0
Trayce Thompson,3.010,1700000.0
Edwin Rios,3.003,1400000.0
Brusdar Graterol,2.167,1200000.0
Tony Gonsolin,2.152,3500000.0
Evan Phillips,2.136,1400000.0
Jarlin Garcia,5.114,2400000.0
Scott Alexander,5.080,1100000.0
John Brebbia,5.078,1900000.0
Jakob Junis,5.002,3300000.0
Austin Slater,4.147,2700000.0
J.D. Davis,4.137,3800000.0
Jharel Cotton,3.162,1100000.0
Mike Yastrzemski,3.128,5700000.0
Zack Littell,3.067,900000.0
Logan Webb,3.044,4800000.0
LaMonte Wade Jr.,3.035,1400000.0
Tyler Rogers,3.034,1800000.0
Thairo Estrada,2.169,2400000.0
Luke Maile,5.148,1300000.0
Amed Rosario,5.062,9000000.0
Shane Bieber,4.097,10700000.0
Anthony Gose,3.139,800000.0
Cal Quantrill,3.132,6000000.0
Josh Naylor,3.1287,3500000.0
Zach Plesac,3.086,2900000.0
Aaron Civale,3.058,2200000.0
James Karinchak,2.169,1400000.0
Joey Wendle,5.088,
Garrett Cooper,5.053,4099999.0
Dylan Floro,5.053,4200000.0
Brian Anderson,5.031,5200000.0
Jacob Stallings,4.149,3300000.0
Pablo Lopez,4.093,5600000.0
Tanner Scott,4.059,2700000.0
Elieser Hernandez,4.051,1800000.0
Jon Berti,3.168,2400000.0
Cole Sulser,3.028,1000000.0
Jeff Brigham,3.010,800000.0
Jesus Luzardo,2.165,2000000.0
Tom Murphy,5.092,1900000.0
Diego Castillo,4.118,2900000.0
Paul Sewald,4.072,3600000.0
Ryan Borucki,4.066,1100000.0
Casey Sadler,4.035,1024999.0
Dylan Moore,4.000,2000000.0
Erik Swanson,3.096,1400000.0
Luis Torrens,3.091,1200000.0
Ty France,3.089,4700000.0
Abraham Toro,2.149,1400000.0
Kyle Lewis,2.146,1200000.0
Daniel Vogelbach,4.138,
Tomas Nido,4.089,1600000.0
Dominic Smith,4.081,4000000.0
Jeff McNeil,4.069,6200000.0
Joey Lucchesi,4.067,1150000.0
Drew Smith,4.034,1200000.0
Pete Alonso,4.000,15900000.0
Luis Guillorme,3.167,1500000.0
Carl Edwards Jr.,5.169,1600000.0
Luke Voit,4.169,8199999.0
Erick Fedde,4.099,3600000.0
Victor Robles,4.033,2500000.0
Tanner Rainey,3.127,1500000.0
Hunter Harvey,3.047,1000000.0
Victor Arano,3.022,1000000.0
Lane Thomas,3.014,2100000.0
Ildemaro Vargas,3.007,1100000.0
Kyle Finnegan,3.000,2000000.0
Anthony Santander,4.162,7500000.0
Cam Gallagher,4.073,1000000.0
Austin Voth,3.127,2000000.0
Cedric Mullins,3.078,4400000.0
Austin Hays,3.057,3100000.0
Dillon Tate,3.048,1500000.0
Jorge Mateo,3.000,1800000.0
Josh Hader,5.115,13600000.0
Jorge Alfaro,5.083,3600000.0
Juan Soto,4.134,21500000.0
Tim Hill,4.112,1700000.0
Austin Adams,4.015,1000000.0
Jose Castillo,3.125,900000.0
Austin Nola,3.106,2200000.0
Trent Grisham,3.060,2600000.0
Adrian Morejon,3.013,800000.0
Jake Cronenworth,3.000,4400000.0
Jose Alvarado,5.082,3200000.0
Rhys Hoskins,5.053,12600000.0
Seranthony Dominguez,4.131,2000000.0
Ranger Suarez,3.112,3500000.0
Sam Coonrod,3.078,800000.0
Yairo Munoz,3.003,1000000.0
Edmundo Sosa,2.140,1000000.0
Robert Stephenson,5.049,1900000.0
Kevin Newman,4.046,2800000.0
Miguel Andujar,4.002,1700000.0
Duane Underwood Jr.,3.044,1000000.0
Mitch Keller,3.026,2400000.0
JT Brubaker,3.000,2000000.0
Mitch Garver,5.045,4200000.0
Brett Martin,3.151,1500000.0
Taylor Hearn,3.125,1700000.0
Dennis Santana,3.095,1100000.0
Jonathan Hernandez,3.041,1000000.0
Nathaniel Lowe,2.145,4300000.0
Ji-Man Choi,5.076,4500000.0
Yonny Chirinos,4.125,1600000.0
Yandy Diaz,4.122,5400000.0
Ryan Yarbrough,4.117,4200000.0
Shawn Armstrong,4.113,1300000.0
Jalen Beeks,4.070,1200000.0
Andrew Kittredge,4.070,2000000.0
Francisco Mejia,4.062,2200000.0
Jeffrey Springs,4.055,3000000.0
Roman Quinn,4.035,900000.0
Nick Anderson,3.153,845000.0
Harold Ramirez,3.124,2100000.0
Colin Poche,3.109,1700000.0
JT Chargois,3.101,1000000.0
Pete Fairbanks,3.057,1500000.0
Christian Bethancourt,3.038,1600000.0
Ryan Thompson,3.000,1100000.0
Jason Adam,2.132,1900000.0
Randy Arozarena,2.129,4000000.0
Ryan Brasier,5.109,2300000.0
Rafael Devers,5.070,16900000.0
Abraham Almonte,5.012,900000.0
Nick Pivetta,4.166,5900000.0
Franchy Cordero,4.092,1500000.0
Alex Verdugo,4.078,6900000.0
Rob Refsnyder,4.048,1600000.0
Christian Arroyo,4.036,2200000.0
Josh Taylor,3.121,1100000.0
Reese McGuire,3.027,1300000.0
Yu Chang,3.007,900000.0
Buck Farmer,5.140,1400000.0
Luis Cessa,5.131,2600000.0
Kyle Farmer,4.129,5900000.0
Jeff Hoffman,4.105,1200000.0
Lucas Sims,4.014,1300000.0
Nick Senzel,3.150,2200000.0
Derek Law,3.081,900000.0
Aramis Garcia,3.036,800000.0
Justin Dunn,3.016,1100000.0
Aristides Aquino,3.003,1600000.0
Tejay Antone,3.000,800000.0
Dinelson Lamet,5.070,4800000.0
Garrett Hampson,4.030,2100000.0
Tyler Kinley,4.014,1300000.0
Austin Gomber,3.111,1800000.0
Brendan Rodgers,3.075,2700000.0
Ty Blach,3.007,800000.0
Luke Weaver,5.112,3000000.0
Amir Garrett,5.099,2600000.0
Adalberto Mondesi,5.088,3000000.0
Brad Keller,5.000,7000000.0
Scott Barlow,4.030,4900000.0
Ryan O’Hearn,4.002,1500000.0
Nicky Lopez,3.139,3400000.0
Taylor Clarke,3.120,1500000.0
Josh Staumont,3.072,1000000.0
Brady Singer,2.156,2900000.0
Kris Bubic,2.135,1800000.0
Drew Hutchison,5.097,1800000.0
Joe Jimenez,5.061,2600000.0
Jeimer Candelario,5.038,7000000.0
Jose Cisnero,5.020,2200000.0
Victor Reyes,4.075,2200000.0
Austin Meadows,4.074,4000000.0
Harold Castro,3.141,2600000.0
Gregory Soto,3.102,3100000.0
Tyler Alexander,3.058,1600000.0
Willi Castro,3.017,1700000.0
Rony Garcia,2.138,1000000.0
Kyle Funkhouser,2.133,800000.0
Gio Urshela,5.127,9200000.0
Emilio Pagan,5.091,3700000.0
Tyler Mahle,5.018,7200000.0
Caleb Thielbar,4.131,2400000.0
Jorge Lopez,4.102,3700000.0
Danny Coulombe,4.008,800000.0
Chris Paddack,4.000,2400000.0
